date,item_id,dept_id,cat_id,store_id,forecast_sales,recommended_stock
2016-04-25,FOODS_2_104,FOODS_2,FOODS,CA_1,0.535377105171418,1
2016-04-25,FOODS_2_105,FOODS_2,FOODS,CA_1,0.26427584391971937,1
2016-04-25,FOODS_2_106,FOODS_2,FOODS,CA_1,0.29235591866436633,1
2016-04-25,FOODS_2_107,FOODS_2,FOODS,CA_1,1.0835145030603541,2
2016-04-25,FOODS_2_108,FOODS_2,FOODS,CA_1,0.0020462207590778623,1
2016-04-25,FOODS_2_109,FOODS_2,FOODS,CA_1,1.6439683475532616,2
2016-04-25,FOODS_2_110,FOODS_2,FOODS,CA_1,1.73879577813152,2
2016-04-25,FOODS_2_111,FOODS_2,FOODS,CA_1,5.363630791650213e-07,1
2016-04-25,FOODS_2_112,FOODS_2,FOODS,CA_1,2.072164632820161,3
2016-04-25,FOODS_2_113,FOODS_2,FOODS,CA_1,0.7306013038209347,1
2016-04-25,FOODS_2_114,FOODS_2,FOODS,CA_1,0.2236434792786257,1
2016-04-25,FOODS_2_115,FOODS_2,FOODS,CA_1,1.9972970377240398,2
2016-04-25,FOODS_2_116,FOODS_2,FOODS,CA_1,1.061033621287172,2
2016-04-25,FOODS_2_117,FOODS_2,FOODS,CA_1,0.9958668679986401,1
2016-04-25,FOODS_2_118,FOODS_2,FOODS,CA_1,0.011020135653487573,1
2016-04-25,FOODS_2_119,FOODS_2,FOODS,CA_1,2.3485049814497376,3
2016-04-25,FOODS_2_120,FOODS_2,FOODS,CA_1,0.01702056970253619,1
2016-04-25,FOODS_2_121,FOODS_2,FOODS,CA_1,0.9345845225640845,1
2016-04-25,FOODS_2_122,FOODS_2,FOODS,CA_1,0.10347129695229391,1
2016-04-25,FOODS_2_123,FOODS_2,FOODS,CA_1,0.3905923500097561,1
2016-04-25,FOODS_2_124,FOODS_2,FOODS,CA_1,0.24211782651927075,1
2016-04-25,FOODS_2_125,FOODS_2,FOODS,CA_1,0.743654563212213,1
2016-04-25,FOODS_2_126,FOODS_2,FOODS,CA_1,1.421197134247945,2
2016-04-25,FOODS_2_127,FOODS_2,FOODS,CA_1,0.3787048188038498,1
2016-04-25,FOODS_2_128,FOODS_2,FOODS,CA_1,5.418622769251275,6
2016-04-25,FOODS_2_129,FOODS_2,FOODS,CA_1,0.03357242197154451,1
2016-04-25,FOODS_2_130,FOODS_2,FOODS,CA_1,1.1458119844682855,2
2016-04-25,FOODS_2_131,FOODS_2,FOODS,CA_1,4.854720966366336,5
2016-04-25,FOODS_2_132,FOODS_2,FOODS,CA_1,0.5247310890854171,1
2016-04-25,FOODS_2_133,FOODS_2,FOODS,CA_1,0.8651597124139122,1
2016-04-25,FOODS_2_134,FOODS_2,FOODS,CA_1,1.4873444459167147,2
2016-04-25,FOODS_2_135,FOODS_2,FOODS,CA_1,0.8258742628759888,1
2016-04-25,FOODS_2_136,FOODS_2,FOODS,CA_1,0.006633238796526978,1
2016-04-25,FOODS_2_137,FOODS_2,FOODS,CA_1,0.2692896293434326,1
2016-04-25,FOODS_2_138,FOODS_2,FOODS,CA_1,0.10441615577012375,1
2016-04-25,FOODS_2_139,FOODS_2,FOODS,CA_1,2.77886600380111,3
2016-04-25,FOODS_2_140,FOODS_2,FOODS,CA_1,1.2213973638189015,2
2016-04-25,FOODS_2_141,FOODS_2,FOODS,CA_1,1.0507132551094613,2
2016-04-25,FOODS_2_142,FOODS_2,FOODS,CA_1,0.8342268447533087,1
2016-04-25,FOODS_2_143,FOODS_2,FOODS,CA_1,0.3631092970341316,1
2016-04-25,FOODS_2_144,FOODS_2,FOODS,CA_1,1.0654326250070079,2
2016-04-25,FOODS_2_145,FOODS_2,FOODS,CA_1,2.528984658296778,3
2016-04-25,FOODS_2_146,FOODS_2,FOODS,CA_1,0.9991830023979896,1
2016-04-25,FOODS_2_147,FOODS_2,FOODS,CA_1,0.5057518443283181,1
2016-04-25,FOODS_2_148,FOODS_2,FOODS,CA_1,0.026622108514551688,1
2016-04-25,FOODS_2_149,FOODS_2,FOODS,CA_1,1.1183429577469823,2
2016-04-25,FOODS_2_150,FOODS_2,FOODS,CA_1,2.8145603386191134,3
2016-04-25,FOODS_2_151,FOODS_2,FOODS,CA_1,0.9549261093463813,1
2016-04-25,FOODS_2_152,FOODS_2,FOODS,CA_1,2.1886695057905343,3
2016-04-25,FOODS_2_153,FOODS_2,FOODS,CA_1,3.662976113967628,4
2016-04-25,FOODS_2_154,FOODS_2,FOODS,CA_1,0.10718793150939038,1
2016-04-25,FOODS_2_155,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_156,FOODS_2,FOODS,CA_1,0.872184917820062,1
2016-04-25,FOODS_2_157,FOODS_2,FOODS,CA_1,0.6169261472566718,1
2016-04-25,FOODS_2_158,FOODS_2,FOODS,CA_1,0.4182317875971516,1
2016-04-25,FOODS_2_159,FOODS_2,FOODS,CA_1,0.06278884543102058,1
2016-04-25,FOODS_2_160,FOODS_2,FOODS,CA_1,0.0701594573835097,1
2016-04-25,FOODS_2_161,FOODS_2,FOODS,CA_1,0.1271334864705938,1
2016-04-25,FOODS_2_162,FOODS_2,FOODS,CA_1,2.0522987301308557,3
2016-04-25,FOODS_2_163,FOODS_2,FOODS,CA_1,0.1655847045580197,1
2016-04-25,FOODS_2_164,FOODS_2,FOODS,CA_1,1.21491287366142,2
2016-04-25,FOODS_2_165,FOODS_2,FOODS,CA_1,0.10624325167647332,1
2016-04-25,FOODS_2_166,FOODS_2,FOODS,CA_1,4.0654160122107933e-07,1
2016-04-25,FOODS_2_167,FOODS_2,FOODS,CA_1,0.4984877618004921,1
2016-04-25,FOODS_2_168,FOODS_2,FOODS,CA_1,0.008467076928900008,1
2016-04-25,FOODS_2_169,FOODS_2,FOODS,CA_1,0.2895381228357038,1
2016-04-25,FOODS_2_170,FOODS_2,FOODS,CA_1,1.9263283046501467,2
2016-04-25,FOODS_2_171,FOODS_2,FOODS,CA_1,0.2958323756662831,1
2016-04-25,FOODS_2_172,FOODS_2,FOODS,CA_1,1.040237187403977,2
2016-04-25,FOODS_2_173,FOODS_2,FOODS,CA_1,1.0763920988415894,2
2016-04-25,FOODS_2_174,FOODS_2,FOODS,CA_1,0.8739979582612282,1
2016-04-25,FOODS_2_175,FOODS_2,FOODS,CA_1,3.2073748563517577,4
2016-04-25,FOODS_2_176,FOODS_2,FOODS,CA_1,0.641622942073845,1
2016-04-25,FOODS_2_177,FOODS_2,FOODS,CA_1,0.741107188219953,1
2016-04-25,FOODS_2_178,FOODS_2,FOODS,CA_1,1.8290072600238084e-07,1
2016-04-25,FOODS_2_179,FOODS_2,FOODS,CA_1,0.018292549741889336,1
2016-04-25,FOODS_2_180,FOODS_2,FOODS,CA_1,0.7560914004767049,1
2016-04-25,FOODS_2_181,FOODS_2,FOODS,CA_1,6.246128885293548,7
2016-04-25,FOODS_2_182,FOODS_2,FOODS,CA_1,2.1733252373920666,3
2016-04-25,FOODS_2_183,FOODS_2,FOODS,CA_1,0.26756695958190835,1
2016-04-25,FOODS_2_184,FOODS_2,FOODS,CA_1,1.1020896870247734,2
2016-04-25,FOODS_2_185,FOODS_2,FOODS,CA_1,0.6624762835586288,1
2016-04-25,FOODS_2_186,FOODS_2,FOODS,CA_1,0.01954634664130976,1
2016-04-25,FOODS_2_187,FOODS_2,FOODS,CA_1,0.04857191017402599,1
2016-04-25,FOODS_2_188,FOODS_2,FOODS,CA_1,0.13206482057411298,1
2016-04-25,FOODS_2_189,FOODS_2,FOODS,CA_1,1.5579046073422314,2
2016-04-25,FOODS_2_190,FOODS_2,FOODS,CA_1,0.9183035427556407,1
2016-04-25,FOODS_2_191,FOODS_2,FOODS,CA_1,3.5119177352949235e-05,1
2016-04-25,FOODS_2_192,FOODS_2,FOODS,CA_1,2.4714467307308423,3
2016-04-25,FOODS_2_193,FOODS_2,FOODS,CA_1,0.004631653337605026,1
2016-04-25,FOODS_2_194,FOODS_2,FOODS,CA_1,3.653847200235165,4
2016-04-25,FOODS_2_195,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_196,FOODS_2,FOODS,CA_1,0.018283942496949868,1
2016-04-25,FOODS_2_197,FOODS_2,FOODS,CA_1,25.321945361728893,26
2016-04-25,FOODS_2_198,FOODS_2,FOODS,CA_1,1.0448359212005327,2
2016-04-25,FOODS_2_199,FOODS_2,FOODS,CA_1,1.3709087364595196,2
2016-04-25,FOODS_2_200,FOODS_2,FOODS,CA_1,0.08421875760975644,1
2016-04-25,FOODS_2_201,FOODS_2,FOODS,CA_1,3.4755817592804457,4
2016-04-25,FOODS_2_202,FOODS_2,FOODS,CA_1,1.0876040029510243,2
2016-04-25,FOODS_2_203,FOODS_2,FOODS,CA_1,0.8427910576594352,1
2016-04-25,FOODS_2_204,FOODS_2,FOODS,CA_1,3.367788670001302,4
2016-04-25,FOODS_2_205,FOODS_2,FOODS,CA_1,0.7301760691638308,1
2016-04-25,FOODS_2_206,FOODS_2,FOODS,CA_1,0.9590392701030601,1
2016-04-25,FOODS_2_207,FOODS_2,FOODS,CA_1,0.01625741131710807,1
2016-04-25,FOODS_2_208,FOODS_2,FOODS,CA_1,1.8909372142895382,2
2016-04-25,FOODS_2_209,FOODS_2,FOODS,CA_1,0.021533256357404617,1
2016-04-25,FOODS_2_210,FOODS_2,FOODS,CA_1,0.21046174665789838,1
2016-04-25,FOODS_2_211,FOODS_2,FOODS,CA_1,0.8796716506831619,1
2016-04-25,FOODS_2_212,FOODS_2,FOODS,CA_1,2.4720581055548037,3
2016-04-25,FOODS_2_213,FOODS_2,FOODS,CA_1,0.42675848473146,1
2016-04-25,FOODS_2_214,FOODS_2,FOODS,CA_1,2.1217675657204478e-07,1
2016-04-25,FOODS_2_215,FOODS_2,FOODS,CA_1,1.3332359193898886,2
2016-04-25,FOODS_2_216,FOODS_2,FOODS,CA_1,0.5519134546665329,1
2016-04-25,FOODS_2_217,FOODS_2,FOODS,CA_1,1.0458570770093658,2
2016-04-25,FOODS_2_218,FOODS_2,FOODS,CA_1,0.619145281762207,1
2016-04-25,FOODS_2_219,FOODS_2,FOODS,CA_1,1.5923381732264035,2
2016-04-25,FOODS_2_220,FOODS_2,FOODS,CA_1,1.727212162854017,2
2016-04-25,FOODS_2_221,FOODS_2,FOODS,CA_1,2.41745806689588,3
2016-04-25,FOODS_2_222,FOODS_2,FOODS,CA_1,7.3196075983005695,8
2016-04-25,FOODS_2_223,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_224,FOODS_2,FOODS,CA_1,0.6957269782774772,1
2016-04-25,FOODS_2_225,FOODS_2,FOODS,CA_1,1.0499683625559775,2
2016-04-25,FOODS_2_226,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_227,FOODS_2,FOODS,CA_1,0.021778992035632543,1
2016-04-25,FOODS_2_228,FOODS_2,FOODS,CA_1,0.013702380133689835,1
2016-04-25,FOODS_2_229,FOODS_2,FOODS,CA_1,2.584241635329836e-07,1
2016-04-25,FOODS_2_230,FOODS_2,FOODS,CA_1,1.3456503555038556e-08,1
2016-04-25,FOODS_2_231,FOODS_2,FOODS,CA_1,0.2913840661254213,1
2016-04-25,FOODS_2_232,FOODS_2,FOODS,CA_1,1.2658467603824803,2
2016-04-25,FOODS_2_233,FOODS_2,FOODS,CA_1,1.7957257080425173,2
2016-04-25,FOODS_2_234,FOODS_2,FOODS,CA_1,1.0037056638677535,2
2016-04-25,FOODS_2_235,FOODS_2,FOODS,CA_1,0.8124135967700047,1
2016-04-25,FOODS_2_236,FOODS_2,FOODS,CA_1,0.420595739714257,1
2016-04-25,FOODS_2_237,FOODS_2,FOODS,CA_1,1.3649768634133097,2
2016-04-25,FOODS_2_238,FOODS_2,FOODS,CA_1,1.0270156554537435,2
2016-04-25,FOODS_2_239,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_240,FOODS_2,FOODS,CA_1,2.4609839325875274e-07,1
2016-04-25,FOODS_2_241,FOODS_2,FOODS,CA_1,7.210265220829033,8
2016-04-25,FOODS_2_242,FOODS_2,FOODS,CA_1,1.671749939699779,2
2016-04-25,FOODS_2_243,FOODS_2,FOODS,CA_1,0.0437412364784841,1
2016-04-25,FOODS_2_244,FOODS_2,FOODS,CA_1,5.136073441828818,6
2016-04-25,FOODS_2_245,FOODS_2,FOODS,CA_1,0.6222248840149437,1
2016-04-25,FOODS_2_246,FOODS_2,FOODS,CA_1,1.2422294790816485e-08,1
2016-04-25,FOODS_2_247,FOODS_2,FOODS,CA_1,2.3060637745120163,3
2016-04-25,FOODS_2_248,FOODS_2,FOODS,CA_1,0.9631785623179601,1
2016-04-25,FOODS_2_249,FOODS_2,FOODS,CA_1,1.3901097035130354,2
2016-04-25,FOODS_2_250,FOODS_2,FOODS,CA_1,0.6992614939456551,1
2016-04-25,FOODS_2_251,FOODS_2,FOODS,CA_1,0.8434359057955247,1
2016-04-25,FOODS_2_252,FOODS_2,FOODS,CA_1,0.07845454311048349,1
2016-04-25,FOODS_2_253,FOODS_2,FOODS,CA_1,1.1695277663115364,2
2016-04-25,FOODS_2_254,FOODS_2,FOODS,CA_1,0.15707849092985363,1
2016-04-25,FOODS_2_255,FOODS_2,FOODS,CA_1,0.8545973778564269,1
2016-04-25,FOODS_2_256,FOODS_2,FOODS,CA_1,0.09239013231904282,1
2016-04-25,FOODS_2_257,FOODS_2,FOODS,CA_1,1.5048596625069866,2
2016-04-25,FOODS_2_258,FOODS_2,FOODS,CA_1,0.019059092426422605,1
2016-04-25,FOODS_2_259,FOODS_2,FOODS,CA_1,1.61303088649359e-06,1
2016-04-25,FOODS_2_260,FOODS_2,FOODS,CA_1,0.4510828360411195,1
2016-04-25,FOODS_2_261,FOODS_2,FOODS,CA_1,0.14718378678612964,1
2016-04-25,FOODS_2_262,FOODS_2,FOODS,CA_1,1.0113468316938339,2
2016-04-25,FOODS_2_263,FOODS_2,FOODS,CA_1,0.3104046664983503,1
2016-04-25,FOODS_2_264,FOODS_2,FOODS,CA_1,1.394742723750685,2
2016-04-25,FOODS_2_265,FOODS_2,FOODS,CA_1,0.1792147166833161,1
2016-04-25,FOODS_2_266,FOODS_2,FOODS,CA_1,2.339684952280448,3
2016-04-25,FOODS_2_267,FOODS_2,FOODS,CA_1,2.351862507228607,3
2016-04-25,FOODS_2_268,FOODS_2,FOODS,CA_1,0.1199419762834771,1
2016-04-25,FOODS_2_269,FOODS_2,FOODS,CA_1,0.007169245003226814,1
2016-04-25,FOODS_2_270,FOODS_2,FOODS,CA_1,0.34713294947450163,1
2016-04-25,FOODS_2_271,FOODS_2,FOODS,CA_1,0.5690032669457578,1
2016-04-25,FOODS_2_272,FOODS_2,FOODS,CA_1,0.7157952039061877,1
2016-04-25,FOODS_2_273,FOODS_2,FOODS,CA_1,0.5897598567088274,1
2016-04-25,FOODS_2_274,FOODS_2,FOODS,CA_1,1.1629345031092835,2
2016-04-25,FOODS_2_275,FOODS_2,FOODS,CA_1,0.8090046991685208,1
2016-04-25,FOODS_2_276,FOODS_2,FOODS,CA_1,12.68558413451362,13
2016-04-25,FOODS_2_277,FOODS_2,FOODS,CA_1,1.135776744483275,2
2016-04-25,FOODS_2_278,FOODS_2,FOODS,CA_1,0.5050975127605921,1
2016-04-25,FOODS_2_279,FOODS_2,FOODS,CA_1,1.006049404740246,2
2016-04-25,FOODS_2_280,FOODS_2,FOODS,CA_1,0.7747865826010203,1
2016-04-25,FOODS_2_281,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_282,FOODS_2,FOODS,CA_1,1.20669837391062,2
2016-04-25,FOODS_2_283,FOODS_2,FOODS,CA_1,2.2070162336628893,3
2016-04-25,FOODS_2_284,FOODS_2,FOODS,CA_1,0.09038653082980679,1
2016-04-25,FOODS_2_285,FOODS_2,FOODS,CA_1,1.3216337266721492,2
2016-04-25,FOODS_2_286,FOODS_2,FOODS,CA_1,0.8867057263454309,1
2016-04-25,FOODS_2_287,FOODS_2,FOODS,CA_1,2.9347192621747544e-07,1
2016-04-25,FOODS_2_288,FOODS_2,FOODS,CA_1,1.2169545555992585,2
2016-04-25,FOODS_2_289,FOODS_2,FOODS,CA_1,1.0109870583846472,2
2016-04-25,FOODS_2_290,FOODS_2,FOODS,CA_1,0.6164128592329727,1
2016-04-25,FOODS_2_291,FOODS_2,FOODS,CA_1,1.0341715765621078,2
2016-04-25,FOODS_2_292,FOODS_2,FOODS,CA_1,3.442634048220685e-07,1
2016-04-25,FOODS_2_293,FOODS_2,FOODS,CA_1,3.993328770850829,4
2016-04-25,FOODS_2_294,FOODS_2,FOODS,CA_1,3.252779268078861,4
2016-04-25,FOODS_2_295,FOODS_2,FOODS,CA_1,0.40871969930081326,1
2016-04-25,FOODS_2_296,FOODS_2,FOODS,CA_1,0.03482151156032965,1
2016-04-25,FOODS_2_297,FOODS_2,FOODS,CA_1,0.4838686887945614,1
2016-04-25,FOODS_2_298,FOODS_2,FOODS,CA_1,0.11671691423877449,1
2016-04-25,FOODS_2_299,FOODS_2,FOODS,CA_1,0.2852430058564214,1
2016-04-25,FOODS_2_300,FOODS_2,FOODS,CA_1,0.10082533216447026,1
2016-04-25,FOODS_2_301,FOODS_2,FOODS,CA_1,0.5549414365032755,1
2016-04-25,FOODS_2_302,FOODS_2,FOODS,CA_1,1.3811562551484804,2
2016-04-25,FOODS_2_303,FOODS_2,FOODS,CA_1,2.621541830719668e-07,1
2016-04-25,FOODS_2_304,FOODS_2,FOODS,CA_1,3.400474639367997,4
2016-04-25,FOODS_2_305,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_306,FOODS_2,FOODS,CA_1,0.5660728346277337,1
2016-04-25,FOODS_2_307,FOODS_2,FOODS,CA_1,2.2867831348895855,3
2016-04-25,FOODS_2_308,FOODS_2,FOODS,CA_1,0.01346131944444009,1
2016-04-25,FOODS_2_309,FOODS_2,FOODS,CA_1,1.7911870563989822,2
2016-04-25,FOODS_2_310,FOODS_2,FOODS,CA_1,0.08930965198849548,1
2016-04-25,FOODS_2_311,FOODS_2,FOODS,CA_1,2.651797002980876,3
2016-04-25,FOODS_2_312,FOODS_2,FOODS,CA_1,0.0009502153577874027,1
2016-04-25,FOODS_2_313,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_314,FOODS_2,FOODS,CA_1,0.22745402295274103,1
2016-04-25,FOODS_2_315,FOODS_2,FOODS,CA_1,3.350258139581705,4
2016-04-25,FOODS_2_316,FOODS_2,FOODS,CA_1,1.7067116516949499,2
2016-04-25,FOODS_2_317,FOODS_2,FOODS,CA_1,0.05421797241228978,1
2016-04-25,FOODS_2_318,FOODS_2,FOODS,CA_1,2.5337807078409145,3
2016-04-25,FOODS_2_319,FOODS_2,FOODS,CA_1,0.5702236835901665,1
2016-04-25,FOODS_2_320,FOODS_2,FOODS,CA_1,1.201002171452809,2
2016-04-25,FOODS_2_321,FOODS_2,FOODS,CA_1,1.2122303381366226,2
2016-04-25,FOODS_2_322,FOODS_2,FOODS,CA_1,0.02765529351913634,1
2016-04-25,FOODS_2_323,FOODS_2,FOODS,CA_1,0.1592864612239041,1
2016-04-25,FOODS_2_324,FOODS_2,FOODS,CA_1,4.781155429475016e-07,1
2016-04-25,FOODS_2_325,FOODS_2,FOODS,CA_1,5.328384526821784,6
2016-04-25,FOODS_2_326,FOODS_2,FOODS,CA_1,5.9524893426851895,6
2016-04-25,FOODS_2_327,FOODS_2,FOODS,CA_1,1.825374645783985,2
2016-04-25,FOODS_2_328,FOODS_2,FOODS,CA_1,0.025415206375011542,1
2016-04-25,FOODS_2_329,FOODS_2,FOODS,CA_1,0.2392483145300095,1
2016-04-25,FOODS_2_330,FOODS_2,FOODS,CA_1,0.8637253457816028,1
2016-04-25,FOODS_2_331,FOODS_2,FOODS,CA_1,0.2513530588161459,1
2016-04-25,FOODS_2_332,FOODS_2,FOODS,CA_1,0.1912089038366644,1
2016-04-25,FOODS_2_333,FOODS_2,FOODS,CA_1,0.5665216201319797,1
2016-04-25,FOODS_2_334,FOODS_2,FOODS,CA_1,1.0998622401418239,2
2016-04-25,FOODS_2_335,FOODS_2,FOODS,CA_1,0.4427561051220301,1
2016-04-25,FOODS_2_336,FOODS_2,FOODS,CA_1,2.513822220031893e-07,1
2016-04-25,FOODS_2_337,FOODS_2,FOODS,CA_1,0.1418870102062071,1
2016-04-25,FOODS_2_338,FOODS_2,FOODS,CA_1,2.4223620672959973,3
2016-04-25,FOODS_2_339,FOODS_2,FOODS,CA_1,0.7910451580485414,1
2016-04-25,FOODS_2_340,FOODS_2,FOODS,CA_1,0.11535515309962892,1
2016-04-25,FOODS_2_341,FOODS_2,FOODS,CA_1,1.1181298664363535e-06,1
2016-04-25,FOODS_2_342,FOODS_2,FOODS,CA_1,2.3294917590055593,3
2016-04-25,FOODS_2_343,FOODS_2,FOODS,CA_1,0.46578435166447535,1
2016-04-25,FOODS_2_344,FOODS_2,FOODS,CA_1,1.8226016475878972,2
2016-04-25,FOODS_2_345,FOODS_2,FOODS,CA_1,0.13754660991717044,1
2016-04-25,FOODS_2_346,FOODS_2,FOODS,CA_1,4.5122529128072815,5
2016-04-25,FOODS_2_347,FOODS_2,FOODS,CA_1,11.317127069198762,12
2016-04-25,FOODS_2_348,FOODS_2,FOODS,CA_1,0.41006706299531753,1
2016-04-25,FOODS_2_349,FOODS_2,FOODS,CA_1,4.6122231339988335,5
2016-04-25,FOODS_2_350,FOODS_2,FOODS,CA_1,0.4522263824215863,1
2016-04-25,FOODS_2_351,FOODS_2,FOODS,CA_1,0.37469258980580356,1
2016-04-25,FOODS_2_352,FOODS_2,FOODS,CA_1,4.951977666229579,5
2016-04-25,FOODS_2_353,FOODS_2,FOODS,CA_1,1.1957971057403096,2
2016-04-25,FOODS_2_354,FOODS_2,FOODS,CA_1,0.07535389407134349,1
2016-04-25,FOODS_2_355,FOODS_2,FOODS,CA_1,0.9238988012494853,1
2016-04-25,FOODS_2_356,FOODS_2,FOODS,CA_1,1.2164571874910037,2
2016-04-25,FOODS_2_357,FOODS_2,FOODS,CA_1,2.525108844773684,3
2016-04-25,FOODS_2_358,FOODS_2,FOODS,CA_1,2.622007186121693e-07,1
2016-04-25,FOODS_2_359,FOODS_2,FOODS,CA_1,3.8752754362765467,4
2016-04-25,FOODS_2_360,FOODS_2,FOODS,CA_1,9.911987605462038,10
2016-04-25,FOODS_2_361,FOODS_2,FOODS,CA_1,1.1486915309477932,2
2016-04-25,FOODS_2_362,FOODS_2,FOODS,CA_1,0.004048292742198783,1
2016-04-25,FOODS_2_363,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_364,FOODS_2,FOODS,CA_1,1.7072443305623692,2
2016-04-25,FOODS_2_365,FOODS_2,FOODS,CA_1,0.511744915685096,1
2016-04-25,FOODS_2_366,FOODS_2,FOODS,CA_1,0.9423453581572628,1
2016-04-25,FOODS_2_367,FOODS_2,FOODS,CA_1,0.6962652940219102,1
2016-04-25,FOODS_2_368,FOODS_2,FOODS,CA_1,1.685189387808399,2
2016-04-25,FOODS_2_369,FOODS_2,FOODS,CA_1,0.4003624709961066,1
2016-04-25,FOODS_2_370,FOODS_2,FOODS,CA_1,0.6273221053481843,1
2016-04-25,FOODS_2_371,FOODS_2,FOODS,CA_1,9.821598734649548,10
2016-04-25,FOODS_2_372,FOODS_2,FOODS,CA_1,0.394929618841738,1
2016-04-25,FOODS_2_373,FOODS_2,FOODS,CA_1,0.9760128391776673,1
2016-04-25,FOODS_2_374,FOODS_2,FOODS,CA_1,1.8698237093296841,2
2016-04-25,FOODS_2_375,FOODS_2,FOODS,CA_1,0.7692696724234355,1
2016-04-25,FOODS_2_376,FOODS_2,FOODS,CA_1,1.9991352587328788,2
2016-04-25,FOODS_2_377,FOODS_2,FOODS,CA_1,0.16885903522878612,1
2016-04-25,FOODS_2_378,FOODS_2,FOODS,CA_1,0.02084352401574005,1
2016-04-25,FOODS_2_379,FOODS_2,FOODS,CA_1,0.0,0
2016-04-25,FOODS_2_380,FOODS_2,FOODS,CA_1,1.796266243896777,2
2016-04-25,FOODS_2_381,FOODS_2,FOODS,CA_1,1.7894247994552175,2
2016-04-25,FOODS_2_382,FOODS_2,FOODS,CA_1,0.9388036270718689,1
2016-04-25,FOODS_2_383,FOODS_2,FOODS,CA_1,1.381886628686679,2
2016-04-25,FOODS_2_384,FOODS_2,FOODS,CA_1,2.1524982631512395,3
2016-04-25,FOODS_2_385,FOODS_2,FOODS,CA_1,1.5000153151211963,2
2016-04-25,FOODS_2_386,FOODS_2,FOODS,CA_1,0.12243971291216219,1
2016-04-25,FOODS_2_387,FOODS_2,FOODS,CA_1,0.24417085090940382,1
2016-04-25,FOODS_2_388,FOODS_2,FOODS,CA_1,2.5474614717862387,3
2016-04-25,FOODS_2_389,FOODS_2,FOODS,CA_1,0.08498451240659015,1
2016-04-25,FOODS_2_390,FOODS_2,FOODS,CA_1,0.024230475945205943,1
2016-04-25,FOODS_2_391,FOODS_2,FOODS,CA_1,1.8004452372500617,2
2016-04-25,FOODS_2_392,FOODS_2,FOODS,CA_1,0.0060417281016016955,1
2016-04-25,FOODS_2_393,FOODS_2,FOODS,CA_1,0.19453214306920533,1
2016-04-25,FOODS_2_394,FOODS_2,FOODS,CA_1,0.0445729721990014,1
2016-04-25,FOODS_2_395,FOODS_2,FOODS,CA_1,0.04157499383456303,1
2016-04-25,FOODS_2_396,FOODS_2,FOODS,CA_1,2.5973833932174784,3
2016-04-25,FOODS_2_397,FOODS_2,FOODS,CA_1,1.009007945559631,2
2016-04-25,FOODS_2_398,FOODS_2,FOODS,CA_1,0.8445909577573912,1
2016-04-25,FOODS_2_399,FOODS_2,FOODS,CA_1,2.0352337278388233,3
2016-04-25,FOODS_3_001,FOODS_3,FOODS,CA_1,0.35458558966882286,1
2016-04-25,FOODS_3_002,FOODS_3,FOODS,CA_1,0.0,0
2016-04-25,FOODS_3_003,FOODS_3,FOODS,CA_1,0.6371122698517129,1
2016-04-25,FOODS_3_004,FOODS_3,FOODS,CA_1,0.626429545180881,1
2016-04-25,FOODS_3_005,FOODS_3,FOODS,CA_1,0.5333012040404015,1
2016-04-25,FOODS_3_006,FOODS_3,FOODS,CA_1,0.3310132834193493,1
2016-04-25,FOODS_3_007,FOODS_3,FOODS,CA_1,4.152144920717312,5
2016-04-25,FOODS_3_008,FOODS_3,FOODS,CA_1,2.602054195991728e-06,1
2016-04-25,FOODS_3_009,FOODS_3,FOODS,CA_1,0.22207484613270229,1
2016-04-25,FOODS_3_010,FOODS_3,FOODS,CA_1,0.4010056453443901,1
2016-04-25,FOODS_3_011,FOODS_3,FOODS,CA_1,3.383132386180392,4
2016-04-25,FOODS_3_012,FOODS_3,FOODS,CA_1,2.351132890791311,3
2016-04-25,FOODS_3_013,FOODS_3,FOODS,CA_1,3.1416676638202774,4
2016-04-25,FOODS_3_014,FOODS_3,FOODS,CA_1,0.8773462152962015,1
2016-04-25,FOODS_3_015,FOODS_3,FOODS,CA_1,1.3576566639275462,2
2016-04-25,FOODS_3_016,FOODS_3,FOODS,CA_1,3.4670432429432756,4
2016-04-25,FOODS_3_017,FOODS_3,FOODS,CA_1,0.09977870415510319,1
2016-04-25,FOODS_3_018,FOODS_3,FOODS,CA_1,1.8034019904939471,2
2016-04-25,FOODS_3_019,FOODS_3,FOODS,CA_1,1.1233649217920367,2
2016-04-25,FOODS_3_020,FOODS_3,FOODS,CA_1,10.112636632407797,11
2016-04-25,FOODS_3_021,FOODS_3,FOODS,CA_1,0.8657673501601592,1
2016-04-25,FOODS_3_022,FOODS_3,FOODS,CA_1,0.00569387885697033,1
